iShares Russell 3000 ETF,,,,,,,,,,,,,,
Fund Holdings as of,30-Apr-24,,,,,,,,,,,,,
Inception Date,22-May-00,,,,,,,,,,,,,
Shares Outstanding,"45,450,000.00",,,,,,,,,,,,,
Stock,-,,,,,,,,,,,,,
Bond,-,,,,,,,,,,,,,
Cash,-,,,,,,,,,,,,,
Other,-,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
KREF,KKR REAL ESTATE FINANCE INC TRUST,Financials,Equity,"150,654.10",0,"150,654.10","16,010.00",9.41,United States,New York Stock Exchange Inc.,USD,1,USD,-
TMP,TOMPKINS FINANCIAL CORP,Financials,Equity,"150,851.40",0,"150,851.40","3,430.00",43.98,United States,Nyse Mkt Llc,USD,1,USD,-
UVSP,UNIVEST FINANCIAL CORP,Financials,Equity,"150,451.83",0,"150,451.83","7,209.00",20.87,United States,NASDAQ,USD,1,USD,-
USNA,USANA HEALTH SCIENCES INC,Consumer Staples,Equity,"150,634.56",0,"150,634.56","3,628.00",41.52,United States,New York Stock Exchange Inc.,USD,1,USD,-
AESI,ATLAS ENERGY SOLUTIONS INC,Energy,Equity,"148,518.27",0,"148,518.27","6,687.00",22.21,United States,New York Stock Exchange Inc.,USD,1,USD,-
BRKL,BROOKLINE BANCORP INC,Financials,Equity,"149,018.20",0,"149,018.20","17,954.00",8.3,United States,NASDAQ,USD,1,USD,-
TAST,CARROLS RESTAURANT GROUP INC,Consumer Discretionary,Equity,"149,283.12",0,"149,283.12","15,681.00",9.52,United States,NASDAQ,USD,1,USD,-
MLR,MILLER INDUSTRIES INC,Industrials,Equity,"148,760.34",0,"148,760.34","3,054.00",48.71,United States,New York Stock Exchange Inc.,USD,1,USD,-
RICK,RCI HOSPITALITY HOLDINGS INC,Consumer Discretionary,Equity,"149,691.24",0,"149,691.24","2,949.00",50.76,United States,NASDAQ,USD,1,USD,-
SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,Equity,"149,658.48",0,"149,658.48","12,227.00",12.24,United States,New York Stock Exchange Inc.,USD,1,USD,-
CASS,CASS INFORMATION SYSTEMS INC,Financials,Equity,"147,493.85",0,"147,493.85","3,415.00",43.19,United States,NASDAQ,USD,1,USD,-
LMNR,LIMONEIRA,Consumer Staples,Equity,"147,341.22",0,"147,341.22","7,449.00",19.78,United States,NASDAQ,USD,1,USD,-
NBN,NORTHEAST BANK,Financials,Equity,"147,919.20",0,"147,919.20","2,860.00",51.72,United States,NASDAQ,USD,1,USD,-
RSI,RUSH STREET INTERACTIVE INC CLASS,Consumer Discretionary,Equity,"147,640.95",0,"147,640.95","23,105.00",6.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
FCBC,FIRST COMMUNITY BANKSHARES INC,Financials,Equity,"146,622.42",0,"146,622.42","4,419.00",33.18,United States,NASDAQ,USD,1,USD,-
GCI,GANNETT CO INC,Communication,Equity,"146,826.24",0,"146,826.24","60,672.00",2.42,United States,New York Stock Exchange Inc.,USD,1,USD,-
MLAB,MESA LABORATORIES INC,Health Care,Equity,"147,132.96",0,"147,132.96","1,387.00",106.08,United States,NASDAQ,USD,1,USD,-
SBGI,SINCLAIR INC CLASS A,Communication,Equity,"146,739.00",0,"146,739.00","11,930.00",12.3,United States,NASDAQ,USD,1,USD,-
WULF,TERAWULF INC,Information Technology,Equity,"146,080.06",0,"146,080.06","67,318.00",2.17,United States,NASDAQ,USD,1,USD,-
UHAL,U HAUL HOLDING,Industrials,Equity,"146,693.60",0,"146,693.60","2,320.00",63.23,United States,New York Stock Exchange Inc.,USD,1,USD,-
EGBN,EAGLE BANCORP INC,Financials,Equity,"145,830.63",0,"145,830.63","7,887.00",18.49,United States,NASDAQ,USD,1,USD,-
EHAB,ENHABIT INC,Health Care,Equity,"145,588.61",0,"145,588.61","14,429.00",10.09,United States,New York Stock Exchange Inc.,USD,1,USD,-
LFST,LIFESTANCE HEALTH GROUP INC,Health Care,Equity,"145,137.30",0,"145,137.30","23,485.00",6.18,United States,NASDAQ,USD,1,USD,-
CLBK,COLUMBIA FINANCIAL INC,Financials,Equity,"143,274.60",0,"143,274.60","8,631.00",16.6,United States,NASDAQ,USD,1,USD,-
HAIN,HAIN CELESTIAL GROUP INC,Consumer Staples,Equity,"144,228.60",0,"144,228.60","23,490.00",6.14,United States,NASDAQ,USD,1,USD,-
LGFA,LIONS GATE ENTERTAINMENT VOTING CO,Communication,Equity,"144,196.19",0,"144,196.19","14,291.00",10.09,United States,New York Stock Exchange Inc.,USD,1,USD,-
WEAV,WEAVE COMMUNICATIONS INC,Information Technology,Equity,"143,705.67",0,"143,705.67","13,443.00",10.69,United States,New York Stock Exchange Inc.,USD,1,USD,-
CTLP,CANTALOUPE INC,Financials,Equity,"142,816.14",0,"142,816.14","24,666.00",5.79,United States,NASDAQ,USD,1,USD,-
RGNX,REGENXBIO INC,Health Care,Equity,"142,662.90",0,"142,662.90","9,294.00",15.35,United States,NASDAQ,USD,1,USD,-
TRC,TEJON RANCH,Real Estate,Equity,"142,042.70",0,"142,042.70","8,465.00",16.78,United States,New York Stock Exchange Inc.,USD,1,USD,-
DENN,DENNYS CORP,Consumer Discretionary,Equity,"140,959.52",0,"140,959.52","17,576.00",8.02,United States,NASDAQ,USD,1,USD,-
DCO,DUCOMMUN INC,Industrials,Equity,"141,607.62",0,"141,607.62","2,618.00",54.09,United States,New York Stock Exchange Inc.,USD,1,USD,-
HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,Equity,"141,741.60",0,"141,741.60","4,602.00",30.8,United States,New York Stock Exchange Inc.,USD,1,USD,-
MCBC,MACATAWA BANK CORP,Financials,Equity,"141,134.00",0,"141,134.00","10,081.00",14,United States,NASDAQ,USD,1,USD,-
AGS,PLAYAGS INC,Consumer Discretionary,Equity,"141,537.24",0,"141,537.24","16,011.00",8.84,United States,New York Stock Exchange Inc.,USD,1,USD,-
TRST,TRUSTCO BANK CORP,Financials,Equity,"140,766.56",0,"140,766.56","5,288.00",26.62,United States,NASDAQ,USD,1,USD,-
VMEO,VIMEO INC,Communication,Equity,"140,753.13",0,"140,753.13","39,207.00",3.59,United States,NASDAQ,USD,1,USD,-
VTS,VITESSE ENERGY INC,Energy,Equity,"141,705.34",0,"141,705.34","6,386.00",22.19,United States,New York Stock Exchange Inc.,USD,1,USD,-
ACEL,ACCEL ENTERTAINMENT INC CLASS A,Consumer Discretionary,Equity,"140,060.34",0,"140,060.34","13,041.00",10.74,United States,New York Stock Exchange Inc.,USD,1,USD,-
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LTD,Information Technology,Equity,"139,880.52",0,"139,880.52","6,396.00",21.87,United States,NASDAQ,USD,1,USD,-
LEU,CENTRUS ENERGY CORP CLASS A,Energy,Equity,"139,608.36",0,"139,608.36","3,252.00",42.93,United States,Nyse Mkt Llc,USD,1,USD,-
HTBI,HOMETRUST BANCSHARES INC,Financials,Equity,"140,013.60",0,"140,013.60","5,448.00",25.7,United States,NASDAQ,USD,1,USD,-
IIIV,I3 VERTICALS INC CLASS A,Financials,Equity,"139,757.34",0,"139,757.34","6,154.00",22.71,United States,NASDAQ,USD,1,USD,-
LTH,LIFE TIME GROUP HOLDINGS INC,Consumer Discretionary,Equity,"139,386.64",0,"139,386.64","10,204.00",13.66,United States,New York Stock Exchange Inc.,USD,1,USD,-
NUS,NU SKIN ENTERPRISES INC CLASS A,Consumer Staples,Equity,"139,967.52",0,"139,967.52","11,902.00",11.76,United States,New York Stock Exchange Inc.,USD,1,USD,-
NUVB,NUVATION BIO INC CLASS A,Health Care,Equity,"139,399.78",0,"139,399.78","46,622.00",2.99,United States,New York Stock Exchange Inc.,USD,1,USD,-
PAYS,PAYSIGN INC,Financials,Equity,"140,208.00",0,"140,208.00","30,480.00",4.6,United States,NASDAQ,USD,1,USD,-
RES,RPC INC,Energy,Equity,"139,566.78",0,"139,566.78","20,862.00",6.69,United States,New York Stock Exchange Inc.,USD,1,USD,-
YEXT,YEXT INC,Information Technology,Equity,"140,489.10",0,"140,489.10","25,590.00",5.49,United States,New York Stock Exchange Inc.,USD,1,USD,-
ETNB,89BIO INC,Health Care,Equity,"138,636.41",0,"138,636.41","16,291.00",8.51,United States,NASDAQ,USD,1,USD,-
DXPE,DXP ENTERPRISES INC,Industrials,Equity,"138,673.44",0,"138,673.44","2,844.00",48.76,United States,NASDAQ,USD,1,USD,-
IIIN,INSTEEL INDUSTRIES INC,Industrials,Equity,"138,062.10",0,"138,062.10","4,301.00",32.1,United States,New York Stock Exchange Inc.,USD,1,USD,-
MITK,MITEK SYSTEMS INC,Information Technology,Equity,"138,765.81",0,"138,765.81","10,987.00",12.63,United States,NASDAQ,USD,1,USD,-
BSRR,SIERRA BANCORP,Financials,Equity,"139,275.14",0,"139,275.14","7,027.00",19.82,United States,NASDAQ,USD,1,USD,-
VRDN,VIRIDIAN THERAPEUTICS ORS INC,Health Care,Equity,"138,474.18",0,"138,474.18","10,443.00",13.26,United States,NASDAQ,USD,1,USD,-
YMAB,Y MABS THERAPEUTICS INC,Health Care,Equity,"139,125.87",0,"139,125.87","9,147.00",15.21,United States,NASDAQ,USD,1,USD,-
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,Equity,"137,468.22",0,"137,468.22","98,898.00",1.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
HIPO,HIPPO HOLDINGS INC,Financials,Equity,"137,387.97",0,"137,387.97","6,423.00",21.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
MSBI,MIDLAND STATES BANCORP INC,Financials,Equity,"137,072.10",0,"137,072.10","6,259.00",21.9,United States,NASDAQ,USD,1,USD,-
LPRO,OPEN LENDING CORP,Financials,Equity,"137,496.00",0,"137,496.00","26,960.00",5.1,United States,NASDAQ,USD,1,USD,-
RUSHB,RUSH ENTERPRISES INC CLASS B,Industrials,Equity,"137,784.88",0,"137,784.88","3,368.00",40.91,United States,NASDAQ,USD,1,USD,-
ZIMV,ZIMVIE INC,Health Care,Equity,"137,347.20",0,"137,347.20","9,036.00",15.2,United States,NASDAQ,USD,1,USD,-
CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,Equity,"135,768.60",0,"135,768.60","41,142.00",3.3,United States,New York Stock Exchange Inc.,USD,1,USD,-
EOLS,EVOLUS INC,Health Care,Equity,"136,473.15",0,"136,473.15","11,595.00",11.77,United States,NASDAQ,USD,1,USD,-
MCW,MISTER CAR WASH INC,Consumer Discretionary,Equity,"135,599.61",0,"135,599.61","20,269.00",6.69,United States,New York Stock Exchange Inc.,USD,1,USD,-
FNA,PARAGON INC,Health Care,Equity,"136,363.80",0,"136,363.80","14,790.00",9.22,United States,New York Stock Exchange Inc.,USD,1,USD,-
SWI,SOLARWINDS CORP,Information Technology,Equity,"135,777.42",0,"135,777.42","12,321.00",11.02,United States,New York Stock Exchange Inc.,USD,1,USD,-
WRLD,WORLD ACCEPTANCE CORP,Financials,Equity,"135,781.59",0,"135,781.59",987,137.57,United States,NASDAQ,USD,1,USD,-
ACCO,ACCO BRANDS CORP,Industrials,Equity,"134,275.56",0,"134,275.56","27,858.00",4.82,United States,New York Stock Exchange Inc.,USD,1,USD,-
EVLV,EVOLV TECHNOLOGIES HOLDINGS INC CL,Information Technology,Equity,"134,433.62",0,"134,433.62","34,382.00",3.91,United States,NASDAQ,USD,1,USD,-
HZO,MARINEMAX INC,Consumer Discretionary,Equity,"134,106.12",0,"134,106.12","5,436.00",24.67,United States,New York Stock Exchange Inc.,USD,1,USD,-
ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,Equity,"135,176.00",0,"135,176.00","1,952.00",69.25,United States,New York Stock Exchange Inc.,USD,1,USD,-
VEL,VELOCITY FINANCIAL INC,Financials,Equity,"134,215.90",0,"134,215.90","7,826.00",17.15,United States,New York Stock Exchange Inc.,USD,1,USD,-
NAPA,DUCKHORN PORTFOLIO INC,Consumer Staples,Equity,"133,004.41",0,"133,004.41","15,703.00",8.47,United States,New York Stock Exchange Inc.,USD,1,USD,-
GSBC,GREAT SOUTHERN BANCORP INC,Financials,Equity,"133,023.20",0,"133,023.20","2,588.00",51.4,United States,NASDAQ,USD,1,USD,-
GLRE,GREENLIGHT CAPITAL LTD CLASS A,Financials,Equity,"133,138.20",0,"133,138.20","10,985.00",12.12,United States,NASDAQ,USD,1,USD,-
ABUS,ARBUTUS BIOPHARMA CORP,Health Care,Equity,"132,579.72",0,"132,579.72","48,564.00",2.73,United States,NASDAQ,USD,1,USD,-
BFST,BUSINESS FIRST BANCSHARES INC,Financials,Equity,"132,365.64",0,"132,365.64","6,556.00",20.19,United States,NASDAQ,USD,1,USD,-
DJCO,DAILY JOURNAL CORP,Information Technology,Equity,"132,739.20",0,"132,739.20",396,335.2,United States,NASDAQ,USD,1,USD,-
DSGR,DISTRIBUTION SOLUTIONS GROUP INC,Industrials,Equity,"131,847.03",0,"131,847.03","3,999.00",32.97,United States,NASDAQ,USD,1,USD,-
EQBK,EQUITY BANCSHARES INC CLASS A,Financials,Equity,"132,507.18",0,"132,507.18","3,978.00",33.31,United States,New York Stock Exchange Inc.,USD,1,USD,-
HSII,HEIDRICK AND STRUGGLES INTERNATION,Industrials,Equity,"131,775.60",0,"131,775.60","4,470.00",29.48,United States,NASDAQ,USD,1,USD,-
HTBK,HERITAGE COMMERCE CORP,Financials,Equity,"131,549.92",0,"131,549.92","16,568.00",7.94,United States,NASDAQ,USD,1,USD,-
LYTS,LSI INDUSTRIES INC,Industrials,Equity,"131,662.80",0,"131,662.80","9,018.00",14.6,United States,NASDAQ,USD,1,USD,-
SMBK,SMARTFINANCIAL INC,Financials,Equity,"132,424.20",0,"132,424.20","6,444.00",20.55,United States,New York Stock Exchange Inc.,USD,1,USD,-
UFCS,UNITED FIRE GROUP INC,Financials,Equity,"132,429.55",0,"132,429.55","5,995.00",22.09,United States,NASDAQ,USD,1,USD,-
GOOD,GLADSTONE COMMERCIAL REIT CORP,Real Estate,Equity,"131,226.55",0,"131,226.55","9,815.00",13.37,United States,NASDAQ,USD,1,USD,-
HAFC,HANMI FINANCIAL CORP,Financials,Equity,"130,172.40",0,"130,172.40","8,508.00",15.3,United States,NASDAQ,USD,1,USD,-
NNOX,NANO X IMAGING LTD,Health Care,Equity,"130,690.56",0,"130,690.56","14,586.00",8.96,Israel,NASDAQ,USD,1,USD,-
PACK,RANPAK HOLDINGS CORP CLASS A,Materials,Equity,"130,211.40",0,"130,211.40","17,985.00",7.24,United States,New York Stock Exchange Inc.,USD,1,USD,-
RLAY,RELAY THERAPEUTICS INC,Health Care,Equity,"130,602.12",0,"130,602.12","20,031.00",6.52,United States,NASDAQ,USD,1,USD,-
TBPH,THERAVANCE BIOPHARMA INC,Health Care,Equity,"130,322.04",0,"130,322.04","15,441.00",8.44,United States,NASDAQ,USD,1,USD,-
URGN,UROGEN PHARMA LTD,Health Care,Equity,"130,889.22",0,"130,889.22","9,471.00",13.82,United States,NASDAQ,USD,1,USD,-
XPER,XPERI INC,Information Technology,Equity,"130,649.81",0,"130,649.81","12,431.00",10.51,United States,New York Stock Exchange Inc.,USD,1,USD,-
ATRO,ASTRONICS CORP,Industrials,Equity,"129,514.71",0,"129,514.71","7,723.00",16.77,United States,NASDAQ,USD,1,USD,-
BBW,BUILD A BEAR WORKSHOP INC,Consumer Discretionary,Equity,"128,994.32",0,"128,994.32","4,277.00",30.16,United States,New York Stock Exchange Inc.,USD,1,USD,-
CLMB,CLIMB GLOBAL SOLUTIONS INC,Information Technology,Equity,"130,080.28",0,"130,080.28","2,018.00",64.46,United States,NASDAQ,USD,1,USD,-
CNDT,CONDUENT INC,Industrials,Equity,"129,997.35",0,"129,997.35","41,269.00",3.15,United States,NASDAQ,USD,1,USD,-
DAKT,DAKTRONICS INC,Information Technology,Equity,"129,710.70",0,"129,710.70","13,726.00",9.45,United States,NASDAQ,USD,1,USD,-
EBF,ENNIS INC,Industrials,Equity,"129,947.00",0,"129,947.00","6,530.00",19.9,United States,New York Stock Exchange Inc.,USD,1,USD,-
NRC,NATIONAL RESEARCH CORP,Health Care,Equity,"129,293.75",0,"129,293.75","3,775.00",34.25,United States,NASDAQ,USD,1,USD,-
NTGR,NETGEAR INC,Information Technology,Equity,"129,738.84",0,"129,738.84","8,778.00",14.78,United States,NASDAQ,USD,1,USD,-
OCUL,OCULAR THERAPEUTIX INC,Health Care,Equity,"129,349.86",0,"129,349.86","27,289.00",4.74,United States,NASDAQ,USD,1,USD,-
PTLO,PORTILLO S INC CLASS A,Consumer Discretionary,Equity,"128,975.20",0,"128,975.20","10,520.00",12.26,United States,NASDAQ,USD,1,USD,-
PCT,PURECYCLE TECHNOLOGIES INC,Materials,Equity,"129,858.69",0,"129,858.69","27,807.00",4.67,United States,NASDAQ,USD,1,USD,-
CDMO,AVID BIOSERVICES INC,Health Care,Equity,"127,955.10",0,"127,955.10","16,770.00",7.63,United States,NASDAQ,USD,1,USD,-
FMNB,FARMERS NATIONAL BANC CORP,Financials,Equity,"128,308.18",0,"128,308.18","10,846.00",11.83,United States,NASDAQ,USD,1,USD,-
IBCP,INDEPENDENT BANK CORP,Financials,Equity,"128,416.56",0,"128,416.56","5,176.00",24.81,United States,NASDAQ,USD,1,USD,-
NRIX,NURIX THERAPEUTICS INC,Health Care,Equity,"127,556.24",0,"127,556.24","10,612.00",12.02,United States,NASDAQ,USD,1,USD,-
OLO,OLO INC CLASS A,Information Technology,Equity,"128,664.00",0,"128,664.00","26,805.00",4.8,United States,New York Stock Exchange Inc.,USD,1,USD,-
TITN,TITAN MACHINERY INC,Industrials,Equity,"127,661.10",0,"127,661.10","5,735.00",22.26,United States,NASDAQ,USD,1,USD,-
BATRA,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,Equity,"126,949.98",0,"126,949.98","3,147.00",40.34,United States,NASDAQ,USD,1,USD,-
KE,KIMBALL ELECTRONICS INC,Information Technology,Equity,"126,773.01",0,"126,773.01","6,057.00",20.93,United States,NASDAQ,USD,1,USD,-
NWPX,NORTHWEST PIPE,Industrials,Equity,"126,979.80",0,"126,979.80","4,012.00",31.65,United States,NASDAQ,USD,1,USD,-
UNFI,UNITED NATURAL FOODS INC,Consumer Staples,Equity,"126,314.85",0,"126,314.85","14,145.00",8.93,United States,New York Stock Exchange Inc.,USD,1,USD,-
FUBO,FUBOTV INC,Communication,Equity,"126,059.08",0,"126,059.08","88,774.00",1.42,United States,New York Stock Exchange Inc.,USD,1,USD,-
GEFB,GREIF INC CLASS B,Materials,Equity,"125,022.48",0,"125,022.48","2,001.00",62.48,United States,New York Stock Exchange Inc.,USD,1,USD,-
AMAL,AMALGAMATED FINANCIAL,Financials,Equity,"124,687.74",0,"124,687.74","5,081.00",24.54,United States,NASDAQ,USD,1,USD,-
CELC,CELCUITY INC,Health Care,Equity,"124,866.86",0,"124,866.86","7,918.00",15.77,United States,NASDAQ,USD,1,USD,-
PLOW,DOUGLAS DYNAMICS INC,Industrials,Equity,"124,157.76",0,"124,157.76","5,484.00",22.64,United States,New York Stock Exchange Inc.,USD,1,USD,-
GTN,GRAY TELEVISION INC,Communication,Equity,"123,952.75",0,"123,952.75","21,557.00",5.75,United States,New York Stock Exchange Inc.,USD,1,USD,-
GDOT,GREEN DOT CORP CLASS A,Financials,Equity,"124,565.00",0,"124,565.00","14,236.00",8.75,United States,New York Stock Exchange Inc.,USD,1,USD,-
IE,IVANHOE ELECTRIC INC,Materials,Equity,"124,260.30",0,"124,260.30","12,303.00",10.1,United States,Nyse Mkt Llc,USD,1,USD,-
LASR,NLIGHT INC,Information Technology,Equity,"124,572.43",0,"124,572.43","10,937.00",11.39,United States,NASDAQ,USD,1,USD,-
PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,Equity,"124,432.80",0,"124,432.80","8,340.00",14.92,United States,NASDAQ,USD,1,USD,-
BCML,BAYCOM CORP,Financials,Equity,"123,288.74",0,"123,288.74","6,233.00",19.78,United States,NASDAQ,USD,1,USD,-
GCMG,GCM GROSVENOR INC CLASS A,Financials,Equity,"123,258.08",0,"123,258.08","13,057.00",9.44,United States,NASDAQ,USD,1,USD,-
MOFG,MIDWESTONE FINANCIAL GROUP INC,Financials,Equity,"122,774.79",0,"122,774.79","6,087.00",20.17,United States,NASDAQ,USD,1,USD,-
OPK,OPKO HEALTH INC,Health Care,Equity,"123,229.76",0,"123,229.76","101,008.00",1.22,United States,NASDAQ,USD,1,USD,-
PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,Equity,"123,001.76",0,"123,001.76","3,248.00",37.87,United States,NASDAQ,USD,1,USD,-
SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,Equity,"122,337.54",0,"122,337.54","2,106.00",58.09,United States,NASDAQ,USD,1,USD,-
TWI,TITAN INTERNATIONAL INC,Industrials,Equity,"123,412.98",0,"123,412.98","11,199.00",11.02,United States,New York Stock Exchange Inc.,USD,1,USD,-
CCBG,CAPITAL CITY BANK INC,Financials,Equity,"121,329.00",0,"121,329.00","4,575.00",26.52,United States,NASDAQ,USD,1,USD,-
HRT,HIRERIGHT HOLDINGS CORP,Industrials,Equity,"121,078.10",0,"121,078.10","8,467.00",14.3,United States,New York Stock Exchange Inc.,USD,1,USD,-
HBNC,HORIZON BANCORP INC,Financials,Equity,"121,481.36",0,"121,481.36","10,582.00",11.48,United States,NASDAQ,USD,1,USD,-
LWLG,LIGHTWAVE LOGIC INC,Information Technology,Equity,"121,307.92",0,"121,307.92","31,756.00",3.82,United States,NASDAQ,USD,1,USD,-
PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Industrials,Equity,"122,140.80",0,"122,140.80","16,964.00",7.2,United States,NASDAQ,USD,1,USD,-
SMHI,SEACOR MARINE HOLDINGS INC,Energy,Equity,"121,955.60",0,"121,955.60","9,980.00",12.22,United States,New York Stock Exchange Inc.,USD,1,USD,-
BHB,BAR HARBOR BANKSHARES,Financials,Equity,"120,910.68",0,"120,910.68","4,821.00",25.08,United States,Nyse Mkt Llc,USD,1,USD,-
CWCO,CONSOLIDATED WATER LTD,Utilities,Equity,"120,327.60",0,"120,327.60","4,728.00",25.45,United States,NASDAQ,USD,1,USD,-
OLMA,OLEMA PHARMACEUTICALS INC,Health Care,Equity,"120,117.87",0,"120,117.87","11,811.00",10.17,United States,NASDAQ,USD,1,USD,-
ZYME,ZYMEWORKS INC,Health Care,Equity,"120,643.38",0,"120,643.38","14,061.00",8.58,United States,NASDAQ,USD,1,USD,-
AVNW,AVIAT NETWORKS INC,Information Technology,Equity,"118,680.60",0,"118,680.60","3,548.00",33.45,United States,NASDAQ,USD,1,USD,-
CLDT,CHATHAM LODGING TRUST REIT,Real Estate,Equity,"118,476.40",0,"118,476.40","12,920.00",9.17,United States,New York Stock Exchange Inc.,USD,1,USD,-
HTLD,HEARTLAND EXPRESS INC,Industrials,Equity,"118,633.90",0,"118,633.90","11,935.00",9.94,United States,NASDAQ,USD,1,USD,-
AVO,MISSION PRODUCE INC,Consumer Staples,Equity,"118,925.30",0,"118,925.30","10,478.00",11.35,United States,NASDAQ,USD,1,USD,-
NRIM,NORTHRIM BANCORP INC,Financials,Equity,"119,308.80",0,"119,308.80","2,496.00",47.8,United States,NASDAQ,USD,1,USD,-
OSPN,ONESPAN INC,Information Technology,Equity,"119,203.94",0,"119,203.94","11,017.00",10.82,United States,NASDAQ,USD,1,USD,-
OFIX,ORTHOFIX MEDICAL INC,Health Care,Equity,"118,456.00",0,"118,456.00","9,112.00",13,United States,NASDAQ,USD,1,USD,-
RGP,RESOURCES CONNECTION INC,Industrials,Equity,"118,665.95",0,"118,665.95","10,739.00",11.05,United States,NASDAQ,USD,1,USD,-
SPOK,SPOK HOLDINGS INC,Communication,Equity,"118,702.35",0,"118,702.35","7,683.00",15.45,United States,NASDAQ,USD,1,USD,-
TARO,TARO PHARMACEUTICAL INDUSTRIES LTD,Health Care,Equity,"119,028.96",0,"119,028.96","2,802.00",42.48,Israel,New York Stock Exchange Inc.,USD,1,USD,-
SEAT,VIVID SEATS INC CLASS A,Communication,Equity,"118,613.00",0,"118,613.00","22,550.00",5.26,United States,NASDAQ,USD,1,USD,-
ALX,ALEXANDERS REIT INC,Real Estate,Equity,"118,050.48",0,"118,050.48",558,211.56,United States,New York Stock Exchange Inc.,USD,1,USD,-
REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,Equity,"117,845.38",0,"117,845.38","7,487.00",15.74,United States,NASDAQ,USD,1,USD,-
CRMD,CORMEDIX INC,Health Care,Equity,"118,137.65",0,"118,137.65","22,481.00",5.25,United States,NASDAQ,USD,1,USD,-
LAND,GLADSTONE LAND REIT CORP,Real Estate,Equity,"117,721.12",0,"117,721.12","9,284.00",12.68,United States,NASDAQ,USD,1,USD,-
LBPH,LONGBOARD PHARMACEUTICALS INC,Health Care,Equity,"117,107.40",0,"117,107.40","5,498.00",21.3,United States,NASDAQ,USD,1,USD,-
SMMF,SUMMIT FINANCIAL GROUP INC,Financials,Equity,"117,235.63",0,"117,235.63","4,429.00",26.47,United States,NASDAQ,USD,1,USD,-
UHT,UNIVERSAL HEALTH REALTY INCOME TRU,Real Estate,Equity,"117,205.59",0,"117,205.59","3,253.00",36.03,United States,New York Stock Exchange Inc.,USD,1,USD,-
YORW,YORK WATER,Utilities,Equity,"117,431.57",0,"117,431.57","3,307.00",35.51,United States,NASDAQ,USD,1,USD,-
